"ID"	"SB8"	"CF2"	"NG2"	"KO2"	"NMSD2"	"CB3"	"PP3"	"KO1"	"NMSD1"	"PP4"	"CB4"	"NG1"	"CELIING"	"RANDOM"	"MVOTE"	"FUSION"
1220	1.9132766543032098	9.900370552258835	21.143663649473265	28.560884472296877	21.011371237398933	22.904317058489156	46.92780471931187	35.455262740558865	20.775659145019993	19.729657502860682	18.824981229897485	71.52722862189479	92.7519151443724	27.093239296058847	25.15476122115807	30.482977780629522
1221	4.412885859583065	50.56653432282897	55.79300147119737	43.70515889473226	63.25701267126868	56.7874057894401	33.3125097550942	34.01741311098024	57.964587998372	40.763303965816036	51.308085984155696	28.854778826456272	97.479614529281	43.556149269820295	51.02618249187595	53.28981766310146
1222	14.885954307426056	52.44462704850474	40.911693785528705	75.02676517339053	76.79629591882706	67.66037322494083	75.23254043636484	75.11310114088602	75.60061931571656	67.06557926100476	73.0981798757696	61.84803569555205	94.49626865671641	63.66431947043052	82.70322770795316	84.02548546873963
1223	14.406755459116107	29.75621756031141	1.485308475446807	11.763109636393285	66.29485607687515	10.518461658217609	1.563136485116737	2.5757726613272895	58.263249913064996	1.563136485116737	6.5143459864860604	33.77229155188705	88.05970149253707	19.06534623784461	16.879143238428412	28.207791488064167
1227	3.9147082511452482	35.48868032286666	31.594439617714382	53.491291073666915	54.224946056318224	44.71900176557145	33.40276682561989	41.05669496828785	51.875628127234066	23.63394297512844	70.80244957745245	38.019372845450164	92.03722854188277	40.07795103296691	50.669248294663596	59.10203260478452
1232	9.212787440104242	19.76631685108181	15.511479585313923	55.48084092497763	48.53868250169546	48.99340135064876	62.23364494517792	50.42374990346221	45.64685353208572	50.81486100697954	46.57652642238656	62.489715552896484	77.2474513438371	41.70032760245881	56.117132532524785	59.254893494239944
1234	2.1130119253483857	61.17618537264129	54.305038285463695	61.001252611702775	61.63588663893859	63.86098352205592	69.58646042506119	66.48046770903953	62.90453309827305	64.90672067136595	63.57151410009099	60.792434957044186	91.33182844243798	58.390384375958945	68.11882280467096	70.00130082978968
1235	7.005668385645855e-2	68.12605376956208	52.703301072541166	82.26219876040147	79.13882909050992	82.88914560062874	62.796670556468214	67.16822734389858	80.30867786991354	66.10915867955265	83.64044042406206	59.10408544972368	98.86714727085474	65.7468084424504	78.98539642478791	82.5284074442306
1237	8.626590935602408	62.88493724372722	60.497836346039705	82.39484729839323	82.00804573795108	62.531323586587376	69.65130133601977	75.22324393863194	63.58867587498995	62.35726447820744	66.64477794977464	80.50851193252856	98.6801583809943	64.16450126889147	81.50168348344778	85.20760970565928
1239	24.562381893200016	73.87416853679063	54.430282048256004	79.06890990971571	73.68602630350651	74.02747834927841	81.62370955682621	78.94855765091248	77.44550602030093	75.47358377086711	79.07648217893747	80.61092493558077	99.69437652811736	71.66331268725081	80.02044754328142	82.38840800172
1240	7.642133783353348e-2	60.95818143179792	62.26128622438573	79.4312261531266	77.90187288591397	80.758647970632	70.48741098556395	80.05154922168806	78.43156734754602	68.58933916471535	77.97795454385788	75.07705826960719	95.09933774834455	66.10057775244921	79.58811260356201	80.02952465492218
1242	1.6715898810619796	45.338518470378226	30.83605609996213	38.519585960229826	52.06470738627953	42.79699942045577	25.565836314132227	29.806626318679385	49.80699289402306	30.43509239218808	40.049951772553136	26.439927763448594	76.15262321144688	33.9934300741196	51.8829036671336	55.93157176880261
1244	8.676847586717248e-2	72.818624186066	34.88190775995593	80.77793912599226	76.9001592290766	80.90641778069883	79.68516228816915	85.5342124686627	73.36772516932895	63.411493232814045	81.22762896338004	75.18977176101643	96.41288433382158	66.19731877954572	88.0057473770779	89.50249528184526
